obstacle_density,radius_setting,test_case_num,source,destination,path_found_yours,path_length_yours,time_yours,nodes_yours,path_found_baseline,path_length_baseline,time_baseline,nodes_baseline,pvi,path_inflation_ratio,ssr
500,tight,76,4631691578,3500528663,False,0,0.0008120536804199219,0,True,4260.5725110028125,0.007850885391235352,4164,-1,-1,100.0
500,tight,77,1832593971,1400078353,True,5555.91530748147,59.55022192001343,5688,True,5848.563285898472,0.03331398963928223,18297,0.0,0.9499624157059893,68.91293654697492
500,tight,78,2516924629,1883487759,True,10193.37163563149,120.72603607177734,11794,True,8487.288572024301,0.051325082778930664,28696,3.1082153049966976,1.2010162667534081,58.9001951491497
500,tight,79,3489882356,3491013122,False,0,0.0034029483795166016,0,True,14264.508003154036,0.03172898292541504,17999,-1,-1,100.0
500,tight,80,3505689863,2105153066,True,21508.72242300973,249.808984041214,23644,True,18146.519985960334,0.11566901206970215,64662,4.615117952685561,1.1852808384004578,63.43447465281
500,tight,81,3490991238,10115884297,True,8193.003366175108,32.17703413963318,3160,True,8058.700280693966,0.0146331787109375,8191,4.413144226581917,1.01666560125122,61.42107190819191
500,tight,82,1832594075,3489257082,True,9593.699815100732,123.98901200294495,12050,True,8776.587617349729,0.06557011604309082,35451,5.486414903287497,1.0931013548062483,66.00942145496602
500,tight,83,1480927624,2191994431,True,7844.745714607581,92.23809218406677,9187,True,6775.2128029039795,0.04163694381713867,22801,1.736946170306029,1.1578596780377408,59.707907547914566
500,tight,84,2355854521,1957364523,True,18584.15746777958,209.2447099685669,20202,True,17343.716006890703,0.11233210563659668,61322,3.790343471325016,1.0715210892749885,67.05586901927529
500,tight,85,1280126363,12065060516,False,0,0.0030519962310791016,0,True,5032.852216051462,0.03689980506896973,20996,-1,-1,100.0
500,tight,86,1275274775,2169447682,False,0,272.67746806144714,26232,True,5160.743235545743,0.03633928298950195,14725,-1,-1,-78.14601018675722
500,tight,87,1835495789,5450241679,True,6132.707259106378,108.22087097167969,10467,True,6589.661233572702,0.05775284767150879,32150,0.0,0.9306559232304301,67.44323483670296
500,tight,88,5042508097,3488665239,True,2652.9097366659807,10.007056951522827,1013,True,2350.477053614569,0.003834962844848633,2292,0.0,1.1286686388136955,55.80279232111693
500,tight,89,3498388295,1124354329,True,6543.1795829833345,63.54998230934143,6198,True,5764.636858519826,0.02990412712097168,16791,5.816640061885445,1.1350549468372606,63.08736823298196
500,tight,90,1979266939,11347926989,True,4230.528134014736,40.27029895782471,3913,True,3986.371998713856,0.01800227165222168,10156,0.0,1.061247704775082,61.47105159511619
500,tight,91,1273478057,11052131865,False,0,0.0023818016052246094,0,True,5521.517183224158,0.05236101150512695,28855,-1,-1,100.0
500,tight,92,6098737553,3824958181,True,9211.501290426017,144.5420470237732,14191,True,7842.25792345377,0.07011795043945312,38775,1.1031797398339795,1.174598104313461,63.401676337846546
500,tight,93,12323021593,12854763032,True,9996.420683761282,159.24057292938232,15552,True,9099.711875562929,0.07818198204040527,42088,6.562831644766934,1.0985425495291168,63.04885002851168
500,tight,94,2115566297,1950493587,True,3939.679454469247,28.608317852020264,2842,True,3939.679454469247,0.015249967575073242,8705,0.0,1.0,67.35209649626651
500,tight,95,3490877304,11850627647,False,0,0.0005159378051757812,0,True,7752.258075303861,0.025636911392211914,14261,-1,-1,100.0
500,tight,96,3318269307,3144158732,True,3548.704604190503,7.620309114456177,788,True,4104.534268239499,0.003874063491821289,2219,0.0,0.8645815511031412,64.48850833708877
500,tight,97,1931372210,1832349710,True,7613.715387214165,92.74069309234619,8831,True,6917.771336875828,0.046504974365234375,25413,2.3466379002814675,1.1006023495787642,65.25006886239326
500,tight,98,6290088001,6072430239,True,12416.447716862918,173.29511189460754,16861,True,11162.64894542082,0.08579182624816895,45631,7.491444344092535,1.1123208995976206,63.04924283929785
500,tight,99,2516868263,10636203372,True,3851.0770641731583,13.980716943740845,1471,True,3768.2669295074934,0.00848698616027832,4720,0.0,1.0219756551791006,68.83474576271186
500,tight,100,2303826373,9469153932,True,4368.7769251705395,52.84614014625549,5156,True,4249.140824382803,0.027158021926879883,15193,2.7414615884696945,1.0281553626326598,66.06331863358126
500,standard,1,3479168346,1273357595,True,51662.11646139021,218.27974915504456,21311,True,43152.91766419638,0.12800002098083496,71961,9.68269009947954,1.1971871024668592,70.3853476188491
500,standard,2,2167631058,3481893581,True,37978.898578951324,209.3957221508026,20507,True,22472.053753363212,0.11502909660339355,61773,10.8162005945615,1.6900501839208768,66.80264840626164
500,standard,3,1832593795,8514323209,True,3519.710920485651,18.75841784477234,1937,True,3535.912141682475,0.00851893424987793,4642,19.01461408406833,0.9954180928293328,58.2722964239552
500,standard,4,3491107647,2236941346,True,27117.50678520742,201.4750211238861,19784,True,20391.001670862293,0.12094306945800781,67562,12.993266992536679,1.3298761494368843,70.71726710280927
500,standard,5,913498558,1835407716,True,13624.202878938535,99.87227702140808,9905,True,11543.425949062115,0.06979680061340332,38864,17.83339470003064,1.1802564454485438,74.51368876080691
500,standard,6,2168022200,1835496063,True,6355.335282148551,57.26234197616577,5713,True,6385.529247118542,0.04369187355041504,24182,12.379741415796477,0.9952715015777877,76.37498966173186
500,standard,7,8514323209,6094752669,True,3123.445754203857,14.935015201568604,1593,True,3123.445754203857,0.011259078979492188,6169,0.8998905668292365,1.0,74.17733830442535
500,standard,8,1274031326,3479110325,True,44548.52701697883,217.47502994537354,21254,True,38141.90871180438,0.12547612190246582,70954,7.690150439737888,1.1679679523534616,70.04538151478424
500,standard,9,3517744265,3487889166,True,34460.53748034202,206.0963351726532,20268,True,23559.36594958346,0.10921978950500488,62178,13.854753308478085,1.4627107348341561,67.4032616037827
500,standard,10,2185027111,268301695,True,5797.207415716955,56.2012140750885,5559,True,4619.871596220789,0.03505587577819824,19716,17.566228131311,1.2548416757858092,71.80462568472306
500,standard,11,10013324803,2169351529,True,11380.704237085132,101.19070506095886,10068,True,10152.10934614784,0.07305765151977539,40850,15.23757171334061,1.1210186818371373,75.35373317013465
500,standard,12,8794963017,10901289719,True,12109.967408383443,161.30109405517578,15757,True,9094.873383307975,0.07888197898864746,43784,10.274950507668194,1.331515777955649,64.01196784213413
500,standard,13,3501694602,2342125810,True,8389.371754155209,23.557446002960205,2256,True,7901.157960904627,0.015075922012329102,8336,4.052105078385959,1.061790157299258,72.93666026871402
500,standard,14,1278041265,3491353855,True,11735.860492257654,153.9462752342224,13708,True,10574.38173731274,0.09882187843322754,45394,10.602487636309485,1.109838928062009,69.80217649909679
500,standard,15,3488053123,5524355240,True,4697.6464335121345,2.305968761444092,230,True,3340.584919288161,0.0009071826934814453,441,0.0,1.4062347005126117,47.84580498866213
500,standard,16,2599227046,2516912122,False,0,248.523686170578,22393,True,6037.232259257358,0.03633403778076172,19095,-1,-1,-17.271537051584176
500,standard,17,10944006998,3074602034,False,0,0.0052661895751953125,0,True,7159.954913822352,0.05657219886779785,31359,-1,-1,100.0
500,standard,18,3535737813,1835407915,False,0,0.0006620883941650391,0,True,8785.517344479193,0.05964183807373047,33219,-1,-1,100.0
500,standard,19,1832500331,10113638861,False,0,0.001026153564453125,0,True,6368.89971489041,0.035917043685913086,20265,-1,-1,100.0
500,standard,20,10006667081,3925033990,True,4163.0450460486145,32.870452880859375,3244,True,3531.233524084723,0.016319990158081055,9271,27.638263165528432,1.1789209118158375,65.00916837450113
500,standard,21,4515109737,11064139368,True,7016.505378091549,75.72358393669128,7531,True,6662.158053345915,0.055139780044555664,30309,23.987170066942912,1.0531880693775602,75.15259493879705
500,standard,22,3479147682,7070924830,False,0,0.002618074417114258,0,True,63802.935593736765,0.13182902336120605,72322,-1,-1,100.0
500,standard,23,2519156446,977632822,True,6041.22605687403,21.26410174369812,2140,True,2898.8331310202348,0.004133939743041992,2329,20.62480185495893,2.084019943137548,8.115070845856586
500,standard,24,2857860458,11056068705,True,4683.494515284079,27.636332988739014,2814,True,4577.784409459445,0.024567127227783203,13538,10.609612050703259,1.023091979955674,79.21406411582213
500,standard,25,5068744258,11189424498,True,2854.432501444344,10.519407987594604,1065,True,2499.7792933633473,0.009083032608032227,5101,8.586042615521148,1.141873808228816,79.12174083513037
500,standard,26,3498359660,9999912987,True,15366.314092401848,152.2171127796173,14838,True,9348.442354768467,0.08620691299438477,47973,7.827105177339044,1.6437298866761236,69.07010193233694
500,standard,27,11977562724,3498398454,False,0,240.2043902873993,22355,True,1612.6343155927375,0.0014109611511230469,829,-1,-1,-2596.6224366706874
500,standard,28,3497331305,11782247430,True,9828.81639670058,116.79887509346008,11044,True,8482.52259862475,0.06870508193969727,34823,8.6414794336328,1.1587138474932093,68.28532866209115
500,standard,29,3487075884,3495377502,True,21382.61884486553,179.17327499389648,16592,True,17719.650811959036,0.09285569190979004,52244,18.09619676296049,1.2067178451639886,68.24132914784474
500,standard,30,12772267800,5075056399,False,0,0.0015168190002441406,0,True,8671.480125660777,0.06672477722167969,36329,-1,-1,100.0
500,standard,31,268310357,3484264519,True,20023.5733058293,181.48694396018982,16888,True,12181.792292378419,0.09169888496398926,50493,9.609888753883187,1.6437296602370342,66.55377973184402
500,standard,32,2097604343,9874143977,True,4463.9958043563,12.86243486404419,1280,True,4463.9958043563,0.0074079036712646484,4266,0.0,1.0,69.99531176746366
500,standard,33,3079800856,10945732686,True,3626.074113257175,15.538628101348877,1609,True,2850.276343831078,0.006834983825683594,3835,0.0,1.2721833520125776,58.04432855280312
500,standard,34,3500178997,2521404887,False,0,0.3677370548248291,44,True,34231.921061192275,0.13555407524108887,71456,-1,-1,99.9384236453202
500,standard,35,1931989766,3487796010,True,35246.91941096248,204.03336191177368,20502,True,23702.41753786974,0.12240791320800781,67925,11.00585022383137,1.4870601007111575,69.8167096061833
500,standard,36,1278980981,2516860150,False,0,0.0009567737579345703,0,True,3265.930931552578,0.012129068374633789,4242,-1,-1,100.0
500,standard,37,2516880342,3512815583,False,0,220.66776514053345,22365,True,13123.171063259244,0.0554959774017334,28861,-1,-1,22.507882609750183
500,standard,38,6354396888,3487058837,False,0,0.0023429393768310547,0,True,12334.906235759785,0.08723092079162598,48294,-1,-1,100.0
500,standard,39,12615277928,12311365439,True,6890.45698317595,46.33393979072571,4852,True,4237.3214108094235,0.023064136505126953,12751,14.327626834924475,1.6261350780703978,61.94808250333308
500,standard,40,11052131889,3487119302,True,14715.342161296536,163.09419202804565,16855,True,11678.174177617175,0.1041102409362793,54592,12.400247560432003,1.2600721600385538,69.12551289566237
500,standard,41,10779882929,3489575020,True,25664.655398529543,192.77140998840332,19837,True,20248.02707110546,0.11466598510742188,64510,17.518369153080123,1.2675138821378686,69.24972872422882
500,standard,42,1317084931,5053149016,True,10287.20149161315,77.09665298461914,7915,True,8002.133175212717,0.04879879951477051,27748,14.275706772277621,1.2855573965550366,71.47542165201095
500,standard,43,3482124174,10956817020,True,21343.520899491366,168.81492710113525,17336,True,15278.397271634209,0.0970618724822998,53339,6.726909144917793,1.396973813419398,67.49845328933802
500,standard,44,2302338802,10926041122,False,0,0.0022978782653808594,0,True,6520.938491139169,0.027048826217651367,14928,-1,-1,100.0
500,standard,45,4366629260,1278029480,True,3647.0641331919737,13.834750890731812,1503,True,1985.3397532844008,0.003972053527832031,2310,25.050504669112577,1.8369974847672987,34.93506493506493
500,standard,46,1832500249,3488934335,True,9532.410766843463,30.14734387397766,3171,True,3048.9446121560472,0.006206989288330078,3424,32.368906780972964,3.1264624253382753,7.389018691588789
500,standard,47,2515049090,1882601483,False,0,0.0021567344665527344,0,True,4479.489183448038,0.028059959411621094,15676,-1,-1,100.0
500,standard,48,5364240728,8626730293,False,0,0.00033211708068847656,0,True,2846.936178753612,0.003480195999145508,2039,-1,-1,100.0
500,standard,49,10302113554,3166114448,True,2340.9467236706105,8.446208953857422,909,True,1769.1215378799773,0.00462794303894043,2799,43.60689544864901,1.323225495561983,67.52411575562701
500,standard,50,9913833760,6084075960,True,4412.784646145909,17.49388575553894,1903,True,4407.24674216798,0.01853799819946289,9666,9.56724653961404,1.001256545027294,80.31243534036831
500,standard,51,1124354005,1954497029,True,17721.82235019664,164.8123230934143,16959,True,5070.12981589228,0.025658845901489258,14403,8.68292450094923,3.495338974289718,-17.74630285357217
500,standard,52,3484823241,2194418722,True,25396.724344612132,190.21616625785828,18694,True,16062.399723279214,0.08537912368774414,46751,19.793928869859112,1.581128896188824,60.01368954674766
500,standard,53,2331016912,1954532218,True,4156.2387996859015,13.561987161636353,1475,True,3925.94031987883,0.00978994369506836,5650,7.2170329667760695,1.0586607184630303,73.8938053097345
500,standard,54,5100066222,11529704183,True,17522.11777010092,168.90257501602173,16981,True,15048.441553964956,0.10908985137939453,56985,7.8218608405998005,1.1643808900253994,70.20093006931648
500,standard,55,12597531704,3504112995,True,37266.54802181604,201.3522491455078,20720,True,30143.4761474437,0.1236727237701416,69434,9.726176202106943,1.2363055886298768,70.1587118702653
500,standard,56,3484443455,6089506432,True,15928.978541309403,170.1123571395874,17696,True,11138.192755323578,0.10230803489685059,56770,9.168327971545294,1.4301223628668156,68.82860665844636
500,standard,57,11007221469,728152153,True,6637.305243248296,59.42368412017822,6284,True,6158.924721310814,0.037782907485961914,21140,3.5937213944290134,1.0776727340540815,70.2743614001892
500,standard,58,977632825,1950365695,True,9357.078599608918,68.10638785362244,7194,True,7787.789844565952,0.043686866760253906,24332,17.619974216556127,1.2015063049162735,70.43399638336348
500,standard,59,1887596102,11027577102,False,0,0.0011789798736572266,0,True,6908.781869055859,0.041893959045410156,23125,-1,-1,100.0
500,standard,60,1835462250,10962868704,True,9633.77494370559,107.39872789382935,11220,True,7266.496643360606,0.06190776824951172,33051,27.33090391814923,1.3257798656671733,66.05246437324135
500,standard,61,1489359102,9999077133,False,0,0.002044200897216797,0,True,2690.4380285619272,0.006328105926513672,3578,-1,-1,100.0
500,standard,62,2516767938,3487964537,True,1759.9550648068823,2.40225887298584,286,True,1759.9550648068823,0.0016379356384277344,849,0.0,1.0,66.3133097762073
500,standard,63,3495873461,2169181533,False,0,0.001605987548828125,0,True,9591.714548408707,0.09637093544006348,53091,-1,-1,100.0
500,standard,64,2521929457,7940914786,False,0,0.000885009765625,0,True,4504.1379791057025,0.021503925323486328,12111,-1,-1,100.0
500,standard,65,1835407695,3487210686,True,10128.446345122498,92.27955102920532,9645,True,8121.952377266135,0.06509995460510254,32385,18.254606085479807,1.2470457686347274,70.21769337656323
500,standard,66,3092593576,2039616841,False,0,0.0010750293731689453,0,True,3367.430281246503,0.013966083526611328,7487,-1,-1,100.0
500,standard,67,3544247345,3512649781,True,35338.63679645412,93.76393914222717,9748,True,29210.483487971123,0.08413481712341309,47375,0.0,1.2097929433796113,79.42374670184697
500,standard,68,11107126643,2093231601,True,7653.629798383216,61.34766888618469,6420,True,5694.584439160986,0.040780067443847656,22647,14.190000565014138,1.3440190202027924,71.65187442045304
500,standard,69,2085592141,2172903345,True,5705.453870571058,63.26342415809631,6684,True,4695.6842103856825,0.04199719429016113,22675,15.83849219087604,1.2150420716009858,70.5226019845645
500,standard,70,3567339063,6091848381,True,2839.2803912272147,11.90253472328186,1323,True,2789.331875342636,0.007809162139892578,3944,0.0,1.0179069820719857,66.4553752535497
500,standard,71,3491211765,11939650698,True,30826.447686661682,197.78691363334656,20225,True,25860.85071583444,0.12613511085510254,66608,17.079747487511117,1.1920121277289164,69.63577948594764
500,standard,72,1124430100,2516891951,True,7003.15323166674,29.827334880828857,3189,True,5544.630596600247,0.01948094367980957,10432,13.13896137359033,1.2630513628736244,69.4305981595092
500,standard,73,2552348289,3504190682,False,0,0.0018203258514404297,0,True,10178.563503392525,0.08416223526000977,40632,-1,-1,100.0
500,standard,74,3491211767,10749874175,True,28481.215909677027,194.1453549861908,19835,True,21613.690385195045,0.11591720581054688,65787,16.332977873751165,1.3177396086503628,69.84966634745466
500,standard,75,1880051628,2523861482,False,0,0.001882314682006836,0,True,6714.570804972048,0.03236579895019531,17904,-1,-1,100.0
500,standard,76,4631691578,3500528663,False,0,0.0005970001220703125,0,True,4260.5725110028125,0.007850885391235352,4164,-1,-1,100.0
500,standard,77,1832593971,1400078353,True,5348.875486288012,38.532803773880005,4118,True,5848.563285898472,0.03331398963928223,18297,10.23331249928344,0.9145622992889105,77.49357818221566
500,standard,78,2516924629,1883487759,True,10362.222442815355,82.4788990020752,8280,True,8487.288572024301,0.051325082778930664,28696,19.06887400406537,1.2209108191479654,71.1458042932813
500,standard,79,3489882356,3491013122,False,0,0.002978086471557617,0,True,14264.508003154036,0.03172898292541504,17999,-1,-1,100.0
500,standard,80,3505689863,2105153066,True,23834.276920709675,196.39003491401672,19683,True,18146.519985960334,0.11566901206970215,64662,20.39122351299906,1.3134351346236008,69.56017444557855
500,standard,81,3490991238,10115884297,True,8291.245870530183,24.22694420814514,2599,True,8058.700280693966,0.0146331787109375,8191,6.547152707904623,1.0288564634167274,68.27005249664266
500,standard,82,1832594075,3489257082,False,0,0.001961946487426758,0,True,8776.587617349729,0.06557011604309082,35451,-1,-1,100.0
500,standard,83,1480927624,2191994431,True,8223.942092569054,76.15851593017578,7795,True,6775.2128029039795,0.04163694381713867,22801,20.46538094328007,1.2138278651622754,65.81290294285338
500,standard,84,2355854521,1957364523,False,0,0.0023276805877685547,0,True,17343.716006890703,0.11233210563659668,61322,-1,-1,100.0
500,standard,85,1280126363,12065060516,False,0,0.0013599395751953125,0,True,5032.852216051462,0.03689980506896973,20996,-1,-1,100.0
500,standard,86,1275274775,2169447682,False,0,221.73629903793335,22434,True,5160.743235545743,0.03633928298950195,14725,-1,-1,-52.35314091680814
500,standard,87,1835495789,5450241679,True,7149.868166353686,91.14589309692383,9396,True,6589.661233572702,0.05775284767150879,32150,12.46678037743519,1.0850130094589487,70.77449455676516
500,standard,88,5042508097,3488665239,True,2652.9097366659807,7.808156251907349,838,True,2350.477053614569,0.003834962844848633,2292,3.4814865502223515,1.1286686388136955,63.43804537521815
500,standard,89,3498388295,1124354329,True,6627.865798282718,41.758506059646606,4289,True,5764.636858519826,0.02990412712097168,16791,11.597031805432026,1.1497455886552654,74.45655410636651
500,standard,90,1979266939,11347926989,True,4826.411049462313,39.86903190612793,4017,True,3986.371998713856,0.01800227165222168,10156,35.30611478051613,1.210727712069893,60.447026388341875
500,standard,91,1273478057,11052131865,False,0,0.0031707286834716797,0,True,5521.517183224158,0.05236101150512695,28855,-1,-1,100.0
500,standard,92,6098737553,3824958181,False,0,221.6060447692871,22394,True,7842.25792345377,0.07011795043945312,38775,-1,-1,42.24629271437782
500,standard,93,12323021593,12854763032,True,12039.202664046667,148.57738614082336,15301,True,9099.711875562929,0.07818198204040527,42088,8.051090250574166,1.3230311935895107,63.64521954001141
500,standard,94,2115566297,1950493587,False,0,0.0015118122100830078,0,True,3939.679454469247,0.015249967575073242,8705,-1,-1,100.0
500,standard,95,3490877304,11850627647,False,0,0.00040984153747558594,0,True,7752.258075303861,0.025636911392211914,14261,-1,-1,100.0
500,standard,96,3318269307,3144158732,True,3548.704604190503,6.959194183349609,655,True,4104.534268239499,0.003874063491821289,2219,7.8919063188754315,0.8645815511031412,70.48219918882378
500,standard,97,1931372210,1832349710,True,8156.670073977402,67.63707900047302,6381,True,6917.771336875828,0.046504974365234375,25413,18.30657323715468,1.1790892871086254,74.89080391925393
500,standard,98,6290088001,6072430239,True,13529.697225367372,135.65071177482605,12918,True,11162.64894542082,0.08579182624816895,45631,19.875159948419654,1.2120507678347772,71.69029826214634
500,standard,99,2516868263,10636203372,True,3851.0770641731583,9.007108926773071,989,True,3768.2669295074934,0.00848698616027832,4720,10.019904912963021,1.0219756551791006,79.04661016949153
500,standard,100,2303826373,9469153932,True,6149.173412885383,56.1067259311676,5689,True,4249.140824382803,0.027158021926879883,15193,0.0,1.4471568881877583,62.555124070295534
500,wide,1,3479168346,1273357595,False,0,37.98870396614075,4010,True,43152.91766419638,0.12800002098083496,71961,-1,-1,94.42753713817207
500,wide,2,2167631058,3481893581,False,0,26.722906827926636,2863,True,22472.053753363212,0.11502909660339355,61773,-1,-1,95.36528904213814
500,wide,3,1832593795,8514323209,False,0,54.270971059799194,5557,True,3535.912141682475,0.00851893424987793,4642,-1,-1,-19.71133132270573
500,wide,4,3491107647,2236941346,False,0,31.008877754211426,3276,True,20391.001670862293,0.12094306945800781,67562,-1,-1,95.15112045232527
500,wide,5,913498558,1835407716,False,0,0.002466917037963867,0,True,11543.425949062115,0.06979680061340332,38864,-1,-1,100.0
500,wide,6,2168022200,1835496063,False,0,19.701805114746094,2014,True,6385.529247118542,0.04369187355041504,24182,-1,-1,91.67149119179555
500,wide,7,8514323209,6094752669,False,0,0.0021522045135498047,0,True,3123.445754203857,0.011259078979492188,6169,-1,-1,100.0
500,wide,8,1274031326,3479110325,False,0,0.0007090568542480469,0,True,38141.90871180438,0.12547612190246582,70954,-1,-1,100.0
500,wide,9,3517744265,3487889166,False,0,29.78255319595337,3146,True,23559.36594958346,0.10921978950500488,62178,-1,-1,94.94033259352183
500,wide,10,2185027111,268301695,False,0,0.0015807151794433594,0,True,4619.871596220789,0.03505587577819824,19716,-1,-1,100.0
500,wide,11,10013324803,2169351529,False,0,0.0006189346313476562,0,True,10152.10934614784,0.07305765151977539,40850,-1,-1,100.0
500,wide,12,8794963017,10901289719,False,0,0.001981973648071289,0,True,9094.873383307975,0.07888197898864746,43784,-1,-1,100.0
500,wide,13,3501694602,2342125810,False,0,65.57491111755371,6774,True,7901.157960904627,0.015075922012329102,8336,-1,-1,18.73800383877159
500,wide,14,1278041265,3491353855,False,0,54.47495913505554,5537,True,10574.38173731274,0.09882187843322754,45394,-1,-1,87.80235273384147
500,wide,15,3488053123,5524355240,True,4697.6464335121345,2.131366729736328,221,True,3340.584919288161,0.0009071826934814453,441,0.0,1.4062347005126117,49.88662131519275
500,wide,16,2599227046,2516912122,False,0,0.001672983169555664,0,True,6037.232259257358,0.03633403778076172,19095,-1,-1,100.0
500,wide,17,10944006998,3074602034,False,0,0.0006029605865478516,0,True,7159.954913822352,0.05657219886779785,31359,-1,-1,100.0
500,wide,18,3535737813,1835407915,False,0,0.0006880760192871094,0,True,8785.517344479193,0.05964183807373047,33219,-1,-1,100.0
500,wide,19,1832500331,10113638861,False,0,0.0011048316955566406,0,True,6368.89971489041,0.035917043685913086,20265,-1,-1,100.0
500,wide,20,10006667081,3925033990,False,0,0.001622915267944336,0,True,3531.233524084723,0.016319990158081055,9271,-1,-1,100.0
500,wide,21,4515109737,11064139368,False,0,15.262360095977783,1525,True,6662.158053345915,0.055139780044555664,30309,-1,-1,94.96849120723218
500,wide,22,3479147682,7070924830,False,0,0.0017421245574951172,0,True,63802.935593736765,0.13182902336120605,72322,-1,-1,100.0
500,wide,23,2519156446,977632822,False,0,0.0008330345153808594,0,True,2898.8331310202348,0.004133939743041992,2329,-1,-1,100.0
500,wide,24,2857860458,11056068705,False,0,0.0003829002380371094,0,True,4577.784409459445,0.024567127227783203,13538,-1,-1,100.0
500,wide,25,5068744258,11189424498,False,0,0.0002281665802001953,0,True,2499.7792933633473,0.009083032608032227,5101,-1,-1,100.0
500,wide,26,3498359660,9999912987,False,0,55.32933497428894,5550,True,9348.442354768467,0.08620691299438477,47973,-1,-1,88.4309924332437
500,wide,27,11977562724,3498398454,False,0,0.0024809837341308594,0,True,1612.6343155927375,0.0014109611511230469,829,-1,-1,100.0
500,wide,28,3497331305,11782247430,False,0,46.15628504753113,4701,True,8482.52259862475,0.06870508193969727,34823,-1,-1,86.50030152485427
500,wide,29,3487075884,3495377502,False,0,24.624484300613403,2636,True,17719.650811959036,0.09285569190979004,52244,-1,-1,94.95444452951534
500,wide,30,12772267800,5075056399,False,0,0.0013780593872070312,0,True,8671.480125660777,0.06672477722167969,36329,-1,-1,100.0
500,wide,31,268310357,3484264519,False,0,45.11185574531555,4677,True,12181.792292378419,0.09169888496398926,50493,-1,-1,90.73732992692057
500,wide,32,2097604343,9874143977,False,0,40.89003109931946,4204,True,4463.9958043563,0.0074079036712646484,4266,-1,-1,1.453352086263482
500,wide,33,3079800856,10945732686,False,0,50.53477597236633,5015,True,2850.276343831078,0.006834983825683594,3835,-1,-1,-30.76923076923077
500,wide,34,3500178997,2521404887,False,0,0.3520228862762451,40,True,34231.921061192275,0.13555407524108887,71456,-1,-1,99.94402149574564
500,wide,35,1931989766,3487796010,False,0,0.001123189926147461,0,True,23702.41753786974,0.12240791320800781,67925,-1,-1,100.0
500,wide,36,1278980981,2516860150,False,0,0.0006160736083984375,0,True,3265.930931552578,0.012129068374633789,4242,-1,-1,100.0
500,wide,37,2516880342,3512815583,False,0,0.0009701251983642578,0,True,13123.171063259244,0.0554959774017334,28861,-1,-1,100.0
500,wide,38,6354396888,3487058837,False,0,0.00044608116149902344,0,True,12334.906235759785,0.08723092079162598,48294,-1,-1,100.0
500,wide,39,12615277928,12311365439,False,0,0.001322031021118164,0,True,4237.3214108094235,0.023064136505126953,12751,-1,-1,100.0
500,wide,40,11052131889,3487119302,False,0,0.0003459453582763672,0,True,11678.174177617175,0.1041102409362793,54592,-1,-1,100.0
500,wide,41,10779882929,3489575020,False,0,0.0003387928009033203,0,True,20248.02707110546,0.11466598510742188,64510,-1,-1,100.0
500,wide,42,1317084931,5053149016,False,0,0.001483917236328125,0,True,8002.133175212717,0.04879879951477051,27748,-1,-1,100.0
500,wide,43,3482124174,10956817020,False,0,38.51850175857544,3962,True,15278.397271634209,0.0970618724822998,53339,-1,-1,92.57203922083279
500,wide,44,2302338802,10926041122,False,0,0.0011050701141357422,0,True,6520.938491139169,0.027048826217651367,14928,-1,-1,100.0
500,wide,45,4366629260,1278029480,False,0,0.0019969940185546875,0,True,1985.3397532844008,0.003972053527832031,2310,-1,-1,100.0
500,wide,46,1832500249,3488934335,False,0,0.00055694580078125,0,True,3048.9446121560472,0.006206989288330078,3424,-1,-1,100.0
500,wide,47,2515049090,1882601483,False,0,0.0013527870178222656,0,True,4479.489183448038,0.028059959411621094,15676,-1,-1,100.0
500,wide,48,5364240728,8626730293,False,0,0.0002999305725097656,0,True,2846.936178753612,0.003480195999145508,2039,-1,-1,100.0
500,wide,49,10302113554,3166114448,False,0,0.0008256435394287109,0,True,1769.1215378799773,0.00462794303894043,2799,-1,-1,100.0
500,wide,50,9913833760,6084075960,False,0,42.43124294281006,4221,True,4407.24674216798,0.01853799819946289,9666,-1,-1,56.33147113594041
500,wide,51,1124354005,1954497029,False,0,0.0016851425170898438,0,True,5070.12981589228,0.025658845901489258,14403,-1,-1,100.0
500,wide,52,3484823241,2194418722,False,0,28.623812913894653,2855,True,16062.399723279214,0.08537912368774414,46751,-1,-1,93.89317875553465
500,wide,53,2331016912,1954532218,True,5069.93409994178,10.457292079925537,1024,True,3925.94031987883,0.00978994369506836,5650,27.19985003080917,1.2913935737307025,81.87610619469027
500,wide,54,5100066222,11529704183,False,0,0.0010039806365966797,0,True,15048.441553964956,0.10908985137939453,56985,-1,-1,100.0
500,wide,55,12597531704,3504112995,False,0,40.66452097892761,4022,True,30143.4761474437,0.1236727237701416,69434,-1,-1,94.20744880029956
500,wide,56,3484443455,6089506432,False,0,62.23861217498779,5489,True,11138.192755323578,0.10230803489685059,56770,-1,-1,90.33116082437907
500,wide,57,11007221469,728152153,False,0,15.772720098495483,1404,True,6158.924721310814,0.037782907485961914,21140,-1,-1,93.35856196783348
500,wide,58,977632825,1950365695,False,0,29.588158130645752,2724,True,7787.789844565952,0.043686866760253906,24332,-1,-1,88.8048660200559
500,wide,59,1887596102,11027577102,False,0,0.003846883773803711,0,True,6908.781869055859,0.041893959045410156,23125,-1,-1,100.0
500,wide,60,1835462250,10962868704,False,0,56.897239208221436,5498,True,7266.496643360606,0.06190776824951172,33051,-1,-1,83.36510241747602
